STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT11
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100730,-9999,-9999,0,0,0,161,111,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100731,-9999,-9999,0,0,0,161,117,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100801,-9999,-9999,0,-9999,-9999,178,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100802,-9999,-9999,0,-9999,-9999,161,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100803,-9999,-9999,0,-9999,-9999,172,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100804,-9999,-9999,0,-9999,-9999,150,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100805,-9999,-9999,0,-9999,-9999,161,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100806,-9999,-9999,0,-9999,-9999,167,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100807,-9999,-9999,0,-9999,-9999,183,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100808,-9999,-9999,0,-9999,-9999,161,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100809,-9999,-9999,0,-9999,-9999,161,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100810,-9999,-9999,0,-9999,-9999,161,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100811,-9999,-9999,0,-9999,-9999,150,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100812,-9999,-9999,0,-9999,-9999,183,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100813,-9999,-9999,0,-9999,-9999,172,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100814,-9999,-9999,0,-9999,-9999,167,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100815,-9999,-9999,0,-9999,-9999,167,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100816,-9999,-9999,0,-9999,-9999,167,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100817,-9999,-9999,3,-9999,-9999,189,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100818,-9999,-9999,0,-9999,-9999,183,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100819,-9999,-9999,0,-9999,-9999,183,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100820,-9999,-9999,0,-9999,-9999,167,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100821,-9999,-9999,0,-9999,-9999,161,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100822,-9999,-9999,0,-9999,-9999,200,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100823,-9999,-9999,0,-9999,-9999,311,144,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100824,-9999,-9999,0,-9999,-9999,367,183,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100825,-9999,-9999,0,-9999,-9999,233,144,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100826,-9999,-9999,0,-9999,-9999,161,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100827,-9999,-9999,0,-9999,-9999,167,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100828,-9999,-9999,0,-9999,-9999,167,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100829,-9999,-9999,0,-9999,-9999,178,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100830,-9999,-9999,0,-9999,-9999,172,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100831,-9999,-9999,0,-9999,-9999,222,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100901,-9999,-9999,0,0,0,289,133,200,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100902,-9999,-9999,0,0,0,283,133,133,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100903,-9999,-9999,0,0,0,189,122,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100904,-9999,-9999,0,0,0,167,111,133,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100905,-9999,-9999,0,0,0,211,117,139,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100906,-9999,-9999,0,0,0,289,128,139,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100907,-9999,-9999,0,0,0,161,122,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100908,-9999,-9999,5,0,0,167,122,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100909,-9999,-9999,0,0,0,194,117,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100910,-9999,-9999,0,0,0,228,122,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100911,-9999,-9999,0,0,0,239,111,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100912,-9999,-9999,0,0,0,167,111,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100913,-9999,-9999,0,0,0,161,117,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100914,-9999,-9999,0,0,0,167,111,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100915,-9999,-9999,0,0,0,161,111,139,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100916,-9999,-9999,0,0,0,183,128,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100917,-9999,-9999,0,0,0,183,144,167,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100918,-9999,-9999,0,0,0,211,156,156,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100919,-9999,-9999,0,0,0,206,144,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100920,-9999,-9999,0,0,0,200,133,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100921,-9999,-9999,0,0,0,172,133,133,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100922,-9999,-9999,0,0,0,167,128,133,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100923,-9999,-9999,0,0,0,233,117,150,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100924,-9999,-9999,0,0,0,272,139,194,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100925,-9999,-9999,0,0,0,328,161,178,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100926,-9999,-9999,0,0,0,267,117,172,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100927,-9999,-9999,0,0,0,339,139,222,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100928,-9999,-9999,0,0,0,333,167,167,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100929,-9999,-9999,0,0,0,217,128,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20100930,-9999,-9999,0,0,0,167,117,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101001,-9999,-9999,0,-9999,-9999,167,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101002,-9999,-9999,0,-9999,-9999,183,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101003,-9999,-9999,3,-9999,-9999,167,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101004,-9999,-9999,0,-9999,-9999,172,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101005,-9999,-9999,0,-9999,-9999,189,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101006,-9999,-9999,0,-9999,-9999,206,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101007,-9999,-9999,0,-9999,-9999,189,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101008,-9999,-9999,0,-9999,-9999,222,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101009,-9999,-9999,0,-9999,-9999,217,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101010,-9999,-9999,0,-9999,-9999,222,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101011,-9999,-9999,0,-9999,-9999,267,133,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101012,-9999,-9999,0,-9999,-9999,317,178,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101013,-9999,-9999,0,-9999,-9999,306,172,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101014,-9999,-9999,0,-9999,-9999,294,150,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101015,-9999,-9999,0,-9999,-9999,183,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101016,-9999,-9999,0,-9999,-9999,144,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101017,-9999,-9999,28,-9999,-9999,122,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101018,-9999,-9999,0,-9999,-9999,156,106,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101019,-9999,-9999,0,-9999,-9999,200,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101020,-9999,-9999,0,-9999,-9999,161,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101021,-9999,-9999,0,-9999,-9999,183,139,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101022,-9999,-9999,25,-9999,-9999,156,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101023,-9999,-9999,112,-9999,-9999,172,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101024,-9999,-9999,152,-9999,-9999,178,133,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101025,-9999,-9999,0,-9999,-9999,161,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101026,-9999,-9999,0,-9999,-9999,178,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101027,-9999,-9999,0,-9999,-9999,172,100,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101028,-9999,-9999,0,-9999,-9999,217,128,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101029,-9999,-9999,119,-9999,-9999,167,122,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101030,-9999,-9999,20,-9999,-9999,161,111,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101031,-9999,-9999,0,-9999,-9999,194,117,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101101,-9999,-9999,0,0,0,211,122,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101102,-9999,-9999,0,0,0,239,122,167,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101103,-9999,-9999,0,0,0,256,156,194,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101104,-9999,-9999,0,0,0,256,161,183,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101105,-9999,-9999,0,0,0,183,122,139,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101106,-9999,-9999,0,0,0,172,122,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101107,-9999,-9999,300,0,0,150,117,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101108,-9999,-9999,0,0,0,150,100,106,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101109,-9999,-9999,10,0,0,156,89,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101110,-9999,-9999,5,0,0,161,111,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101111,-9999,-9999,0,0,0,183,111,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101112,-9999,-9999,0,0,0,183,100,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101113,-9999,-9999,0,0,0,211,106,150,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101114,-9999,-9999,0,0,0,256,133,206,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101115,-9999,-9999,0,0,0,267,167,167,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101116,-9999,-9999,0,0,0,211,133,133,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101117,-9999,-9999,0,0,0,200,89,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101118,-9999,-9999,0,0,0,150,89,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101119,-9999,-9999,97,0,0,133,78,78,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101120,-9999,-9999,211,0,0,139,78,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101121,-9999,-9999,43,0,0,122,78,100,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101122,-9999,-9999,23,0,0,139,89,106,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101123,-9999,-9999,30,0,0,122,67,67,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101124,-9999,-9999,0,0,0,100,50,72,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101125,-9999,-9999,0,0,0,111,67,72,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101126,-9999,-9999,0,0,0,122,56,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101127,-9999,-9999,69,0,0,128,78,78,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101128,-9999,-9999,0,0,0,117,61,78,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101129,-9999,-9999,0,0,0,122,56,83,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101130,-9999,-9999,0,0,0,117,67,83,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101201,-9999,-9999,0,0,0,128,67,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101202,-9999,-9999,5,0,0,128,89,111,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101203,-9999,-9999,0,0,0,133,100,111,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101204,-9999,-9999,5,0,0,144,106,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101205,-9999,-9999,97,0,0,150,111,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101206,-9999,-9999,8,0,0,172,117,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101207,-9999,-9999,0,0,0,161,94,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101208,-9999,-9999,259,0,0,139,106,139,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101209,-9999,-9999,3,0,0,172,128,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101210,-9999,-9999,5,0,0,161,133,139,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101211,-9999,-9999,0,0,0,161,128,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101212,-9999,-9999,0,0,0,139,122,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101213,-9999,-9999,0,0,0,139,117,128,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101214,-9999,-9999,74,0,0,150,106,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101215,-9999,-9999,0,0,0,122,83,83,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101216,-9999,-9999,5,0,0,122,67,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101217,-9999,-9999,208,0,0,133,78,122,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101218,-9999,-9999,71,0,0,150,122,144,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101219,-9999,-9999,310,0,0,144,100,106,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101220,-9999,-9999,10,0,0,122,94,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101221,-9999,-9999,28,0,0,144,89,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101222,-9999,-9999,122,0,0,128,94,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101223,-9999,-9999,0,0,0,139,67,94,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101224,-9999,-9999,0,0,0,144,78,100,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101225,-9999,-9999,160,0,0,128,89,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101226,-9999,-9999,5,0,0,150,89,117,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101227,-9999,-9999,0,0,0,139,89,111,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101228,-9999,-9999,307,0,0,133,100,133,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101229,-9999,-9999,23,0,0,133,67,67,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101230,-9999,-9999,0,0,0,111,56,78,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20101231,-9999,-9999,0,0,0,94,56,89,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110101,-9999,-9999,135,0,0,94,67,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110102,-9999,-9999,140,-9999,-9999,100,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110103,-9999,-9999,0,0,0,117,78,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110104,-9999,-9999,0,0,0,122,61,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110105,-9999,-9999,0,0,0,128,61,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110106,-9999,-9999,0,0,0,94,44,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110107,-9999,-9999,0,0,0,72,39,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110108,-9999,-9999,0,0,0,89,50,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110109,-9999,-9999,0,-9999,0,83,44,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110110,-9999,-9999,0,0,0,100,50,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110111,-9999,-9999,5,0,0,94,61,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110112,-9999,-9999,0,0,0,139,83,-9999,-9999,-9999
GHCND:USW00023272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,20110113,-9999,-9999,33,-9999,-9999,139,94,-9999,-9999,-9999
